row_id,row_hash,shard_month,collected_date_jst,collected_at_jst,normalized_at_jst,source,source_phase,collector_stage,canonical_property_name,source_property_name,property_identity_match,source_property_id,source_slug_or_code,checkin,checkout,stay_nights,group_adults,no_rooms,group_children,currency,language,stay_scope,availability_status,sold_out_status,normalized_total_price,normalized_total_price_source,normalized_total_price_basis,normalized_total_price_confidence,basis_confidence,basis_note,source_primary_price,source_secondary_price_or_adder,source_computed_total,source_tax_or_fee_classification,source_classification,is_price_usable_for_dp_direct,is_price_usable_for_dp_directional,is_price_excluded_from_dp,dp_exclusion_reason,warning_flags,source_report_path,source_csv_path,debug_artifact_path,schema_version
2026-06-24|booking|名湯リゾート ルーセントタカミヤ|lucent-takamiya|2026-06-27|2026-06-28|2_adults_1_room_1_night,a293d6f2804fbeab9a6f68282315cc48b878a8aad56eeeaf4d7ee1a5f521432b,2026_06,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,名湯リゾート ルーセントタカミヤ,名湯リゾート ルーセントタカミヤ,true,lucent-takamiya,lucent-takamiya,2026-06-27,2026-06-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,35640,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=probable_two_person_standard_room;booking 2-adult search no exclusion; directional visible price signal,35640,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_probable,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_probable_two_person_standard;room_basis=probable_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/booking/lucent-takamiya_2026-06-27,zao_local_history_v1
2026-06-24|booking|ロッジまつぽっくり|matsupokkuri|2026-06-26|2026-06-27|2_adults_1_room_1_night,8a45ea1600e385f054fe96a56dd57d65fd1d4309fee5787b640b7ee347eda440,2026_06,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ロッジまつぽっくり,ロッジまつぽっくり,true,matsupokkuri,matsupokkuri,2026-06-26,2026-06-27,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,15000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=excluded_family_or_suite_room;booking_room_type_excluded_from_two_person_dp,15000,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=excluded_family_or_suite_room;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/booking/matsupokkuri_2026-06-26,zao_local_history_v1
2026-06-24|booking|ロッジまつぽっくり|matsupokkuri|2026-06-28|2026-06-29|2_adults_1_room_1_night,a58934bf90c5c995e73481e9d8bd7836cfe7d02e8ca42c6c45d41fef0da36e78,2026_06,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ロッジまつぽっくり,ロッジまつぽっくり,true,matsupokkuri,matsupokkuri,2026-06-28,2026-06-29,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,15000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=excluded_family_or_suite_room;booking_room_type_excluded_from_two_person_dp,15000,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=excluded_family_or_suite_room;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/booking/matsupokkuri_2026-06-28,zao_local_history_v1
2026-06-24|booking|名湯舎 創|meitoya-sou|2026-06-30|2026-07-01|2_adults_1_room_1_night,7af6dc16372e7ef2e189572167593bb1e13d00516ca885ac7b4590c506409719,2026_06,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,名湯舎 創,名湯舎 創,true,meitoya-sou,meitoya-sou,2026-06-30,2026-07-01,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,25300,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,25300,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/booking/meitoya-sou_2026-06-30,zao_local_history_v1
2026-06-24|booking|おおみや旅館|omiya-ryokan-yamagata|2026-06-25|2026-06-26|2_adults_1_room_1_night,b1702368e4cda6531f7b02d524a9c6e4a16ef175a9c87aa7e9ebc68611bfae98,2026_06,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,おおみや旅館,おおみや旅館,true,omiya-ryokan-yamagata,omiya-ryokan-yamagata,2026-06-25,2026-06-26,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,22440,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=probable_two_person_standard_room;booking 2-adult search no exclusion; directional visible price signal,22440,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_probable,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_probable_two_person_standard;room_basis=probable_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/booking/omiya-ryokan-yamagata_2026-06-25,zao_local_history_v1
2026-06-24|booking|おおみや旅館|omiya-ryokan-yamagata|2026-06-29|2026-06-30|2_adults_1_room_1_night,6613b4779d5d94544620b24a45dbab4f61baca485bf8081177931648fafd8f1e,2026_06,2026-06-24,2026-06-24T20:00:06+09:00,2026-06-24T20:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,おおみや旅館,おおみや旅館,true,omiya-ryokan-yamagata,omiya-ryokan-yamagata,2026-06-29,2026-06-30,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,22440,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,22440,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_200006/booking/omiya-ryokan-yamagata_2026-06-29,zao_local_history_v1
2026-06-24|booking|ロッジまつぽっくり|matsupokkuri|2026-06-27|2026-06-28|2_adults_1_room_1_night,afeb14f79053c660cc671577f75ed8e8dccb9659a4bf93d79daac338d843fd0c,2026_06,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ロッジまつぽっくり,ロッジまつぽっくり,true,matsupokkuri,matsupokkuri,2026-06-27,2026-06-28,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,15000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=excluded_family_or_suite_room;booking_room_type_excluded_from_two_person_dp,15000,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=excluded_family_or_suite_room;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/booking/matsupokkuri_2026-06-27,zao_local_history_v1
2026-06-24|booking|ロッジまつぽっくり|matsupokkuri|2026-06-29|2026-06-30|2_adults_1_room_1_night,fb47709e3df36c6d136de5dbfe600ece7e76a50b17661c6eb9c3e9b8f4a8de0c,2026_06,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ロッジまつぽっくり,ロッジまつぽっくり,true,matsupokkuri,matsupokkuri,2026-06-29,2026-06-30,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,15000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,room_basis=excluded_family_or_suite_room;booking_room_type_excluded_from_two_person_dp,15000,,,official_visible_adder_not_available,booking_room_type_excluded,false,false,true,excluded_room_type_family_or_suite,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis=excluded_family_or_suite_room;room_basis_unknown_or_excluded",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/booking/matsupokkuri_2026-06-29,zao_local_history_v1
2026-06-24|booking|ホテル松金屋アネックス|matukaneya-annex|2026-06-25|2026-06-26|2_adults_1_room_1_night,444db2ba2f034f85a1c280332ee247d104c9210b74c95176aaec5baa9c24f5da,2026_06,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ホテル松金屋アネックス,ホテル松金屋アネックス,true,matukaneya-annex,matukaneya-annex,2026-06-25,2026-06-26,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,34000,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=probable_two_person_standard_room;booking 2-adult search no exclusion; directional visible price signal,34000,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_probable,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_probable_two_person_standard;room_basis=probable_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/booking/matukaneya-annex_2026-06-25,zao_local_history_v1
2026-06-24|booking|ホテル松金屋アネックス|matukaneya-annex|2026-06-28|2026-06-29|2_adults_1_room_1_night,556eafacd7cc509e9a3dab8f50979fc59ef355de7734f69136b62dd3a246b1d1,2026_06,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ホテル松金屋アネックス,ホテル松金屋アネックス,true,matukaneya-annex,matukaneya-annex,2026-06-28,2026-06-29,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,37180,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,37180,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/booking/matukaneya-annex_2026-06-28,zao_local_history_v1
2026-06-24|booking|おおみや旅館|omiya-ryokan-yamagata|2026-06-26|2026-06-27|2_adults_1_room_1_night,6a2f402a631a5ba32b685309301f76052a512b37366f9f4a07dedc5dd637ed3a,2026_06,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,おおみや旅館,おおみや旅館,true,omiya-ryokan-yamagata,omiya-ryokan-yamagata,2026-06-26,2026-06-27,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,17778,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,17778,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/booking/omiya-ryokan-yamagata_2026-06-26,zao_local_history_v1
2026-06-24|booking|おおみや旅館|omiya-ryokan-yamagata|2026-06-30|2026-07-01|2_adults_1_room_1_night,caf4fdedfeece05cdf8b6c4be66f8d5b18a254660326bc9d40cff578e202d752,2026_06,2026-06-24,2026-06-24T22:00:06+09:00,2026-06-24T22:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,おおみや旅館,おおみや旅館,true,omiya-ryokan-yamagata,omiya-ryokan-yamagata,2026-06-30,2026-07-01,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,17778,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,17778,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260624_220006/booking/omiya-ryokan-yamagata_2026-06-30,zao_local_history_v1
2026-06-25|booking|ＫＫＲ蔵王 白銀荘|kkrzaohakuginso|2026-06-28|2026-06-29|2_adults_1_room_1_night,7d7a60fab3c8d0cc880dadd5e945508c30ac72fbc39588c887cbf17c50d99682,2026_06,2026-06-25,2026-06-25T00:00:06+09:00,2026-06-25T00:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ＫＫＲ蔵王 白銀荘,ＫＫＲ蔵王 白銀荘,true,kkrzaohakuginso,kkrzaohakuginso,2026-06-28,2026-06-29,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,19700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=probable_two_person_standard_room;booking 2-adult search no exclusion; directional visible price signal,19700,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_probable,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_probable_two_person_standard;room_basis=probable_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260625_000006/booking/kkrzaohakuginso_2026-06-28,zao_local_history_v1
2026-06-25|booking|ＫＫＲ蔵王 白銀荘|kkrzaohakuginso|2026-06-29|2026-06-30|2_adults_1_room_1_night,122008deac9d43acc278a347d854a32a35ab4c82d83d0f5d8b2a2013554df04e,2026_06,2026-06-25,2026-06-25T00:00:06+09:00,2026-06-25T00:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ＫＫＲ蔵王 白銀荘,ＫＫＲ蔵王 白銀荘,true,kkrzaohakuginso,kkrzaohakuginso,2026-06-29,2026-06-30,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,19700,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=probable_two_person_standard_room;booking 2-adult search no exclusion; directional visible price signal,19700,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_probable,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_probable_two_person_standard;room_basis=probable_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260625_000006/booking/kkrzaohakuginso_2026-06-29,zao_local_history_v1
2026-06-25|booking|ル・ベール蔵王|le-vert-zao|2026-06-30|2026-07-01|2_adults_1_room_1_night,f46ae6b58993a57a75e24b8ad52d4160f69a7554525db3a913cd73fce7e7370f,2026_06,2026-06-25,2026-06-25T00:00:06+09:00,2026-06-25T00:00:06+09:00,booking,AUTO-RUNNER08X,booking_preview_gated_live,ル・ベール蔵王,ル・ベール蔵王,true,le-vert-zao,le-vert-zao,2026-06-30,2026-07-01,1,2,1,0,JPY,ja,2_adults_1_room_1_night,available_price_basis,not_sold_out,24900,booking_visible_price_candidate,visible_booking_price_directional_only,B,B,meal_basis=assumed_room_only;room_basis=confirmed_two_person_standard_room;directional visible price signal,24900,,,official_visible_adder_not_available,booking_assumed_room_only_two_person_standard,false,true,false,,"Rendered page exposed candidate price and date/person/room basis signals; still feasibility-only, not DB-safe collector output.;room_basis_confirmed_two_person_standard;room_basis=confirmed_two_person_standard_room",,,/Users/gini/Documents/ZMI/zao-market-intelligence/.data/debug/auto-runner-market-refresh-rotating/20260625_000006/booking/le-vert-zao_2026-06-30,zao_local_history_v1
